127_15260.html,35,7,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,35,8,少から,形容詞,自立,,,形容詞・アウオ段,未然ヌ接続,少い,スクナカラ,スクナカラ
127_15260.html,35,9,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
127_15260.html,35,10,、,記号,読点,,,,,、,、,、
127_15260.html,35,11,この,連体詞,,,,,,この,コノ,コノ
127_15260.html,35,12,平安朝,名詞,固有名詞,一般,,,,平安朝,ヘイアンチョウ,ヘイアンチョー
127_15260.html,35,13,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,35,14,下人,名詞,一般,,,,,下人,ゲニン,ゲニン
127_15260.html,35,15,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,35,16,Sentimentalisme,名詞,一般,,,,,Sentimentalisme,Sentimentalisme,Sentimentalisme
127_15260.html,35,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,35,18,影響,名詞,サ変接続,,,,,影響,エイキョウ,エイキョー
127_15260.html,35,19,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
127_15260.html,35,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,35,21,。,記号,句点,,,,,。,。,。
127_15260.html,36,1,申,名詞,一般,,,,,申,サル,サル
127_15260.html,36,2,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,36,3,刻,名詞,サ変接続,,,,,刻,コク,コク
127_15260.html,36,4,下り,名詞,接尾,一般,,,,下り,クダリ,クダリ
127_15260.html,36,5,から,助詞,格助詞,一般,,,,から,カラ,カラ
127_15260.html,36,6,ふり,動詞,自立,,,五段・ラ行,連用形,ふる,フリ,フリ
127_15260.html,36,7,出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
127_15260.html,36,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,36,9,雨,名詞,一般,,,,,雨,アメ,アメ
127_15260.html,36,10,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,36,11,、,記号,読点,,,,,、,、,、
127_15260.html,36,12,いまだに,副詞,一般,,,,,いまだに,イマダニ,イマダニ
127_15260.html,36,13,上る,動詞,自立,,,五段・ラ行,基本形,上る,ノボル,ノボル
127_15260.html,36,14,けしき,名詞,一般,,,,,けしき,ケシキ,ケシキ
127_15260.html,36,15,が,助詞,格助詞,一般,,,,が,ガ,ガ
127_15260.html,36,16,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
127_15260.html,36,17,。,記号,句点,,,,,。,。,。
127_15260.html,37,1,そこで,接続詞,,,,,,そこで,ソコデ,ソコデ
127_15260.html,37,2,、,記号,読点,,,,,、,、,、
127_15260.html,37,3,下人,名詞,一般,,,,,下人,ゲニン,ゲニン
127_15260.html,37,4,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,37,5,、,記号,読点,,,,,、,、,、
127_15260.html,37,6,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
127_15260.html,37,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,37,8,おい,動詞,自立,,,五段・カ行イ音便,連用タ接続,おく,オイ,オイ
127_15260.html,37,9,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,37,10,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,37,11,差当り,副詞,一般,,,,,差当り,サシアタリ,サシアタリ
127_15260.html,37,12,明日,名詞,副詞可能,,,,,明日,アシタ,アシタ
127_15260.html,37,13,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,37,14,暮し,名詞,一般,,,,,暮し,クラシ,クラシ
127_15260.html,37,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,37,16,どうにか,副詞,一般,,,,,どうにか,ドウニカ,ドーニカ
127_15260.html,37,17,しよ,動詞,自立,,,サ変・スル,未然ウ接続,する,シヨ,シヨ
127_15260.html,37,18,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
127_15260.html,37,19,として,助詞,格助詞,連語,,,,として,トシテ,トシテ
127_15260.html,37,20,——,名詞,サ変接続,,,,,——,——,——
127_15260.html,37,21,云わ,動詞,自立,,,五段・ワ行促音便,未然形,云う,イワ,イワ
127_15260.html,37,22,ば,助詞,接続助詞,,,,,ば,バ,バ
127_15260.html,37,23,どうにも,副詞,一般,,,,,どうにも,ドウニモ,ドーニモ
127_15260.html,37,24,なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
127_15260.html,37,25,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
127_15260.html,37,26,事,名詞,非自立,一般,,,,事,コト,コト
127_15260.html,37,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,37,28,、,記号,読点,,,,,、,、,、
127_15260.html,37,29,どうにか,副詞,一般,,,,,どうにか,ドウニカ,ドーニカ
127_15260.html,37,30,しよ,動詞,自立,,,サ変・スル,未然ウ接続,する,シヨ,シヨ
127_15260.html,37,31,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
127_15260.html,37,32,として,助詞,格助詞,連語,,,,として,トシテ,トシテ
127_15260.html,37,33,、,記号,読点,,,,,、,、,、
127_15260.html,37,34,とりとめ,名詞,一般,,,,,とりとめ,トリトメ,トリトメ
127_15260.html,37,35,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,37,36,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
127_15260.html,37,37,考え,名詞,一般,,,,,考え,カンガエ,カンガエ
127_15260.html,37,38,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,37,39,たどり,動詞,自立,,,五段・ラ行,連用形,たどる,タドリ,タドリ
127_15260.html,37,40,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
127_15260.html,37,41,、,記号,読点,,,,,、,、,、
127_15260.html,37,42,さっき,名詞,副詞可能,,,,,さっき,サッキ,サッキ
127_15260.html,37,43,から,助詞,格助詞,一般,,,,から,カラ,カラ
127_15260.html,37,44,朱雀,名詞,固有名詞,地域,一般,,,朱雀,スザク,スザク
127_15260.html,37,45,大路,名詞,一般,,,,,大路,オオジ,オージ
127_15260.html,37,46,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,37,47,ふる,動詞,自立,,,五段・ラ行,基本形,ふる,フル,フル
127_15260.html,37,48,雨,名詞,一般,,,,,雨,アメ,アメ
127_15260.html,37,49,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,37,50,音,名詞,一般,,,,,音,オト,オト
127_15260.html,37,51,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,37,52,、,記号,読点,,,,,、,、,、
127_15260.html,37,53,聞く,動詞,自立,,,五段・カ行イ音便,基本形,聞く,キク,キク
127_15260.html,37,54,と,助詞,格助詞,引用,,,,と,ト,ト
127_15260.html,37,55,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,37,56,なく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ない,ナク,ナク
127_15260.html,37,57,聞い,動詞,自立,,,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ
127_15260.html,37,58,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,37,59,い,動詞,非自立,,,一段,連用形,いる,イ,イ
127_15260.html,37,60,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,37,61,の,名詞,非自立,一般,,,,の,ノ,ノ
127_15260.html,37,62,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
127_15260.html,37,63,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
127_15260.html,37,64,。,記号,句点,,,,,。,。,。
127_15260.html,38,1,雨,名詞,一般,,,,,雨,アメ,アメ
127_15260.html,38,2,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,38,3,、,記号,読点,,,,,、,、,、
127_15260.html,38,4,羅生門,名詞,固有名詞,一般,,,,羅生門,ラショウモン,ラショーモン
127_15260.html,38,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,38,6,つつん,動詞,自立,,,五段・マ行,連用タ接続,つつむ,ツツン,ツツン
127_15260.html,38,7,で,助詞,接続助詞,,,,,で,デ,デ
127_15260.html,38,8,、,記号,読点,,,,,、,、,、
127_15260.html,38,9,遠く,名詞,副詞可能,,,,,遠く,トオク,トーク
127_15260.html,38,10,から,助詞,格助詞,一般,,,,から,カラ,カラ
127_15260.html,38,11,、,記号,読点,,,,,、,、,、
127_15260.html,38,12,ざあっと,名詞,一般,,,,,ざあっと,ざあっと,ざあっと
127_15260.html,38,13,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
127_15260.html,38,14,音,名詞,一般,,,,,音,オト,オト
127_15260.html,38,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,38,16,あつめ,動詞,自立,,,一段,連用形,あつめる,アツメ,アツメ
127_15260.html,38,17,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,38,18,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
127_15260.html,38,19,。,記号,句点,,,,,。,。,。
127_15260.html,39,1,夕闇,名詞,一般,,,,,夕闇,ユウヤミ,ユーヤミ
127_15260.html,39,2,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,39,3,次第に,副詞,一般,,,,,次第に,シダイニ,シダイニ
127_15260.html,39,4,空,名詞,一般,,,,,空,ソラ,ソラ
127_15260.html,39,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,39,6,低く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,低い,ヒクク,ヒクク
127_15260.html,39,7,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
127_15260.html,39,8,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,39,9,、,記号,読点,,,,,、,、,、
127_15260.html,39,10,見上げる,動詞,自立,,,一段,基本形,見上げる,ミアゲル,ミアゲル
127_15260.html,39,11,と,助詞,接続助詞,,,,,と,ト,ト
127_15260.html,39,12,、,記号,読点,,,,,、,、,、
127_15260.html,39,13,門,名詞,一般,,,,,門,モン,モン
127_15260.html,39,14,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,39,15,屋根,名詞,一般,,,,,屋根,ヤネ,ヤネ
127_15260.html,39,16,が,助詞,格助詞,一般,,,,が,ガ,ガ
127_15260.html,39,17,、,記号,読点,,,,,、,、,、
127_15260.html,39,18,斜,名詞,一般,,,,,斜,ハス,ハス
127_15260.html,39,19,につき,助詞,格助詞,連語,,,,につき,ニツキ,ニツキ
127_15260.html,39,20,出し,動詞,自立,,,五段・サ行,連用形,出す,ダシ,ダシ
127_15260.html,39,21,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,39,22,甍,名詞,一般,,,,,甍,イラカ,イラカ
127_15260.html,39,23,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,39,24,先,名詞,一般,,,,,先,サキ,サキ
127_15260.html,39,25,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,39,26,、,記号,読点,,,,,、,、,、
127_15260.html,39,27,重たく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,重たい,オモタク,オモタク
127_15260.html,39,28,うす,形容詞,自立,,,形容詞・アウオ段,ガル接続,うすい,ウス,ウス
127_15260.html,39,29,暗い,形容詞,自立,,,形容詞・アウオ段,基本形,暗い,クライ,クライ
127_15260.html,39,30,雲,名詞,一般,,,,,雲,クモ,クモ
127_15260.html,39,31,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,39,32,支え,動詞,自立,,,一段,連用形,支える,ササエ,ササエ
127_15260.html,39,33,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,39,34,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
127_15260.html,39,35,。,記号,句点,,,,,。,。,。
127_15260.html,40,1,どうにも,副詞,一般,,,,,どうにも,ドウニモ,ドーニモ
127_15260.html,40,2,なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
127_15260.html,40,3,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
127_15260.html,40,4,事,名詞,非自立,一般,,,,事,コト,コト
127_15260.html,40,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,40,6,、,記号,読点,,,,,、,、,、
127_15260.html,40,7,どうにか,副詞,一般,,,,,どうにか,ドウニカ,ドーニカ
127_15260.html,40,8,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
127_15260.html,40,9,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
127_15260.html,40,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,40,11,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,40,12,、,記号,読点,,,,,、,、,、
127_15260.html,40,13,手段,名詞,一般,,,,,手段,シュダン,シュダン
127_15260.html,40,14,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,40,15,選ん,動詞,自立,,,五段・バ行,連用タ接続,選ぶ,エラン,エラン
127_15260.html,40,16,で,助詞,接続助詞,,,,,で,デ,デ
127_15260.html,40,17,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
127_15260.html,40,18,遑,名詞,一般,,,,,遑,遑,遑
127_15260.html,40,19,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,40,20,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
127_15260.html,40,21,。,記号,句点,,,,,。,。,。
127_15260.html,41,1,選ん,動詞,自立,,,五段・バ行,連用タ接続,選ぶ,エラン,エラン
127_15260.html,41,2,で,助詞,接続助詞,,,,,で,デ,デ
127_15260.html,41,3,いれ,動詞,非自立,,,一段,仮定形,いる,イレ,イレ
127_15260.html,41,4,ば,助詞,接続助詞,,,,,ば,バ,バ
127_15260.html,41,5,、,記号,読点,,,,,、,、,、
127_15260.html,41,6,築,接頭詞,数接続,,,,,築,チク,チク
127_15260.html,41,7,土,名詞,一般,,,,,土,ド,ド
127_15260.html,41,8,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,41,9,下,名詞,一般,,,,,下,シタ,シタ
127_15260.html,41,10,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
127_15260.html,41,11,、,記号,読点,,,,,、,、,、
127_15260.html,41,12,道ばた,名詞,一般,,,,,道ばた,ミチバタ,ミチバタ
127_15260.html,41,13,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,41,14,土,名詞,一般,,,,,土,ド,ド
127_15260.html,41,15,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,41,16,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
127_15260.html,41,17,で,助詞,格助詞,一般,,,,で,デ,デ
127_15260.html,41,18,、,記号,読点,,,,,、,、,、
127_15260.html,41,19,饑,形容詞,自立,,,形容詞・アウオ段,ガル接続,饑い,ヒダル,ヒダル
127_15260.html,41,20,死,名詞,一般,,,,,死,シ,シ
127_15260.html,41,21,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,41,22,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
127_15260.html,41,23,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
127_15260.html,41,24,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
127_15260.html,41,25,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
127_15260.html,41,26,。,記号,句点,,,,,。,。,。
127_15260.html,42,1,そうして,接続詞,,,,,,そうして,ソウシテ,ソーシテ
127_15260.html,42,2,、,記号,読点,,,,,、,、,、
127_15260.html,42,3,この,連体詞,,,,,,この,コノ,コノ
127_15260.html,42,4,門,名詞,一般,,,,,門,モン,モン
127_15260.html,42,5,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,42,6,上,名詞,一般,,,,,上,ウエ,ウエ
127_15260.html,42,7,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
127_15260.html,42,8,持っ,動詞,自立,,,五段・タ行,連用タ接続,持つ,モッ,モッ
127_15260.html,42,9,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,42,10,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
127_15260.html,42,11,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,42,12,、,記号,読点,,,,,、,、,、
127_15260.html,42,13,犬,名詞,一般,,,,,犬,イヌ,イヌ
127_15260.html,42,14,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,42,15,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
127_15260.html,42,16,に,助詞,副詞化,,,,,に,ニ,ニ
127_15260.html,42,17,棄て,動詞,自立,,,一段,未然形,棄てる,ステ,ステ
127_15260.html,42,18,られ,動詞,接尾,,,一段,連用形,られる,ラレ,ラレ
127_15260.html,42,19,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,42,20,しまう,動詞,非自立,,,五段・ワ行促音便,基本形,しまう,シマウ,シマウ
127_15260.html,42,21,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
127_15260.html,42,22,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
127_15260.html,42,23,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
127_15260.html,42,24,。,記号,句点,,,,,。,。,。
127_15260.html,43,1,選ば,動詞,自立,,,五段・バ行,未然形,選ぶ,エラバ,エラバ
127_15260.html,43,2,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
127_15260.html,43,3,と,助詞,格助詞,引用,,,,と,ト,ト
127_15260.html,43,4,すれ,動詞,自立,,,サ変・スル,仮定形,する,スレ,スレ
127_15260.html,43,5,ば,助詞,接続助詞,,,,,ば,バ,バ
127_15260.html,43,6,——,名詞,サ変接続,,,,,——,——,——
127_15260.html,43,7,下人,名詞,一般,,,,,下人,ゲニン,ゲニン
127_15260.html,43,8,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,43,9,考え,名詞,一般,,,,,考え,カンガエ,カンガエ
127_15260.html,43,10,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,43,11,、,記号,読点,,,,,、,、,、
127_15260.html,43,12,何,名詞,数,,,,,何,ナン,ナン
127_15260.html,43,13,度,名詞,接尾,助数詞,,,,度,ド,ド
127_15260.html,43,14,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,43,15,同じ,名詞,形容動詞語幹,,,,,同じ,オナジ,オナジ
127_15260.html,43,16,道,名詞,接尾,一般,,,,道,ドウ,ドー
127_15260.html,43,17,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,43,18,低徊,名詞,サ変接続,,,,,低徊,テイカイ,テイカイ
127_15260.html,43,19,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
127_15260.html,43,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,43,21,揚句,名詞,副詞可能,,,,,揚句,アゲク,アゲク
127_15260.html,43,22,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,43,23,、,記号,読点,,,,,、,、,、
127_15260.html,43,24,やっとこ,名詞,一般,,,,,やっとこ,ヤットコ,ヤットコ
127_15260.html,43,25,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,43,26,局所,名詞,一般,,,,,局所,キョクショ,キョクショ
127_15260.html,43,27,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
127_15260.html,43,28,逢着,名詞,サ変接続,,,,,逢着,ホウチャク,ホーチャク
127_15260.html,43,29,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
127_15260.html,43,30,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,43,31,。,記号,句点,,,,,。,。,。
127_15260.html,44,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
127_15260.html,44,2,この,連体詞,,,,,,この,コノ,コノ
127_15260.html,45,1,「,記号,括弧開,,,,,「,「,「
127_15260.html,45,2,すれ,動詞,自立,,,サ変・スル,仮定形,する,スレ,スレ
127_15260.html,45,3,ば,助詞,接続助詞,,,,,ば,バ,バ
127_15260.html,45,4,」,記号,括弧閉,,,,,」,」,」
127_15260.html,46,1,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,46,2,、,記号,読点,,,,,、,、,、
127_15260.html,46,3,いつ,名詞,代名詞,一般,,,,いつ,イツ,イツ
127_15260.html,46,4,まで,助詞,副助詞,,,,,まで,マデ,マデ
127_15260.html,46,5,たっ,動詞,自立,,,五段・タ行,連用タ接続,たつ,タッ,タッ
127_15260.html,46,6,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,46,7,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,46,8,、,記号,読点,,,,,、,、,、
127_15260.html,46,9,結局,名詞,副詞可能,,,,,結局,ケッキョク,ケッキョク
127_15260.html,47,1,「,記号,括弧開,,,,,「,「,「
127_15260.html,47,2,すれ,動詞,自立,,,サ変・スル,仮定形,する,スレ,スレ
127_15260.html,47,3,ば,助詞,接続助詞,,,,,ば,バ,バ
127_15260.html,47,4,」,記号,括弧閉,,,,,」,」,」
127_15260.html,48,1,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
127_15260.html,48,2,あっ,助動詞,,,,五段・ラ行アル,連用タ接続,ある,アッ,アッ
127_15260.html,48,3,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,48,4,。,記号,句点,,,,,。,。,。
127_15260.html,49,1,下人,名詞,一般,,,,,下人,ゲニン,ゲニン
127_15260.html,49,2,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,49,3,、,記号,読点,,,,,、,、,、
127_15260.html,49,4,手段,名詞,一般,,,,,手段,シュダン,シュダン
127_15260.html,49,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,49,6,選ば,動詞,自立,,,五段・バ行,未然形,選ぶ,エラバ,エラバ
127_15260.html,49,7,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
127_15260.html,49,8,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
127_15260.html,49,9,事,名詞,非自立,一般,,,,事,コト,コト
127_15260.html,49,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,49,11,肯定,名詞,サ変接続,,,,,肯定,コウテイ,コーテイ
127_15260.html,49,12,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
127_15260.html,49,13,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
127_15260.html,49,14,も,助詞,係助詞,,,,,も,モ,モ
127_15260.html,49,15,、,記号,読点,,,,,、,、,、
127_15260.html,49,16,この,連体詞,,,,,,この,コノ,コノ
127_15260.html,50,1,「,記号,括弧開,,,,,「,「,「
127_15260.html,50,2,すれ,動詞,自立,,,サ変・スル,仮定形,する,スレ,スレ
127_15260.html,50,3,ば,助詞,接続助詞,,,,,ば,バ,バ
127_15260.html,50,4,」,記号,括弧閉,,,,,」,」,」
127_15260.html,51,1,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,51,2,かた,名詞,非自立,副詞可能,,,,かた,カタ,カタ
127_15260.html,51,3,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,51,4,つける,動詞,自立,,,一段,基本形,つける,ツケル,ツケル
127_15260.html,51,5,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
127_15260.html,51,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,51,7,、,記号,読点,,,,,、,、,、
127_15260.html,51,8,当然,副詞,一般,,,,,当然,トウゼン,トーゼン
127_15260.html,51,9,、,記号,読点,,,,,、,、,、
127_15260.html,51,10,その後,名詞,副詞可能,,,,,その後,ソノゴ,ソノゴ
127_15260.html,51,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,51,12,来る,動詞,自立,,,カ変・来ル,基本形,来る,クル,クル
127_15260.html,51,13,可,名詞,一般,,,,,可,カ,カ
127_15260.html,51,14,き,助動詞,,,,文語・キ,基本形,き,キ,キ
127_15260.html,52,1,「,記号,括弧開,,,,,「,「,「
127_15260.html,52,2,盗人,名詞,一般,,,,,盗人,ヌスット,ヌスット
127_15260.html,52,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,52,4,なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
127_15260.html,52,5,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
127_15260.html,52,6,ほか,名詞,副詞可能,,,,,ほか,ホカ,ホカ
127_15260.html,52,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,52,8,仕方,名詞,ナイ形容詞語幹,,,,,仕方,シカタ,シカタ
127_15260.html,52,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
127_15260.html,52,10,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
127_15260.html,52,11,」,記号,括弧閉,,,,,」,」,」
127_15260.html,53,1,と,助詞,格助詞,引用,,,,と,ト,ト
127_15260.html,53,2,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
127_15260.html,53,3,事,名詞,非自立,一般,,,,事,コト,コト
127_15260.html,53,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,53,5,、,記号,読点,,,,,、,、,、
127_15260.html,53,6,積極,名詞,形容動詞語幹,,,,,積極,セッキョク,セッキョク
127_15260.html,53,7,的,名詞,接尾,形容動詞語幹,,,,的,テキ,テキ
127_15260.html,53,8,に,助詞,副詞化,,,,,に,ニ,ニ
127_15260.html,53,9,肯定,名詞,サ変接続,,,,,肯定,コウテイ,コーテイ
127_15260.html,53,10,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
127_15260.html,53,11,だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
127_15260.html,53,12,の,助詞,連体化,,,,,の,ノ,ノ
127_15260.html,53,13,、,記号,読点,,,,,、,、,、
127_15260.html,53,14,勇気,名詞,一般,,,,,勇気,ユウキ,ユーキ
127_15260.html,53,15,が,助詞,格助詞,一般,,,,が,ガ,ガ
127_15260.html,53,16,出,動詞,自立,,,一段,未然形,出る,デ,デ
127_15260.html,53,17,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
127_15260.html,53,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
127_15260.html,53,19,い,動詞,自立,,,一段,連用形,いる,イ,イ
127_15260.html,53,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
127_15260.html,53,21,の,名詞,非自立,一般,,,,の,ノ,ノ
127_15260.html,53,22,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
127_15260.html,53,23,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
127_15260.html,53,24,。,記号,句点,,,,,。,。,。
127_15260.html,54,1,下人,名詞,一般,,,,,下人,ゲニン,ゲニン
127_15260.html,54,2,は,助詞,係助詞,,,,,は,ハ,ワ
127_15260.html,54,3,、,記号,読点,,,,,、,、,、
127_15260.html,54,4,大きな,連体詞,,,,,,大きな,オオキナ,オーキナ
127_15260.html,54,5,嚔,名詞,一般,,,,,嚔,クサメ,クサメ
127_15260.html,54,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
127_15260.html,54,7,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
127_15260.html,54,8,て,助詞,接続助詞,,,,,て,テ,テ
127_15260.html,54,9,、,記号,読点,,,,,、,、,、
127_15260.html,54,10,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
127_15260.html,54,11,、,記号,読点,,,,,、,、,、
127_15260.html,54,12,大儀,名詞,形容動詞語幹,,,,,大儀,タイギ,タイギ
