53_15243.html,31,6,日,名詞,非自立,副詞可能,,,,日,ヒ,ヒ
53_15243.html,31,7,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,31,8,光,名詞,一般,,,,,光,ヒカリ,ヒカリ
53_15243.html,31,9,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,31,10,当っ,動詞,自立,,,五段・ラ行,連用タ接続,当る,アタッ,アタッ
53_15243.html,31,11,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,31,12,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
53_15243.html,31,13,の,名詞,非自立,一般,,,,の,ノ,ノ
53_15243.html,31,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,31,15,違い,名詞,ナイ形容詞語幹,,,,,違い,チガイ,チガイ
53_15243.html,31,16,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
53_15243.html,31,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,31,18,。,記号,句点,,,,,。,。,。
53_15243.html,32,1,けれども,接続詞,,,,,,けれども,ケレドモ,ケレドモ
53_15243.html,32,2,いつか,名詞,副詞可能,,,,,いつか,イツカ,イツカ
53_15243.html,32,3,立ち,動詞,自立,,,五段・タ行,連用形,立つ,タチ,タチ
53_15243.html,32,4,出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
53_15243.html,32,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,32,6,風,名詞,一般,,,,,風,カゼ,カゼ
53_15243.html,32,7,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,32,8,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,32,9,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,32,10,顔,名詞,一般,,,,,顔,カオ,カオ
53_15243.html,32,11,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
53_15243.html,32,12,薄い,形容詞,自立,,,形容詞・アウオ段,基本形,薄い,ウスイ,ウスイ
53_15243.html,32,13,塵,名詞,一般,,,,,塵,チリ,チリ
53_15243.html,32,14,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,32,15,吹き,動詞,自立,,,五段・カ行イ音便,連用形,吹く,フキ,フキ
53_15243.html,32,16,つけ,動詞,非自立,,,一段,連用形,つける,ツケ,ツケ
53_15243.html,32,17,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,32,18,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
53_15243.html,32,19,の,名詞,非自立,一般,,,,の,ノ,ノ
53_15243.html,32,20,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,32,21,違い,名詞,ナイ形容詞語幹,,,,,違い,チガイ,チガイ
53_15243.html,32,22,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
53_15243.html,32,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,32,24,。,記号,句点,,,,,。,。,。
53_15243.html,33,1,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,33,2,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,33,3,自然,名詞,形容動詞語幹,,,,,自然,シゼン,シゼン
53_15243.html,33,4,と,助詞,格助詞,引用,,,,と,ト,ト
53_15243.html,33,5,依怙地,名詞,形容動詞語幹,,,,,依怙地,イコジ,イコジ
53_15243.html,33,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,33,7,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
53_15243.html,33,8,、,記号,読点,,,,,、,、,、
53_15243.html,33,9,とにかく,副詞,一般,,,,,とにかく,トニカク,トニカク
53_15243.html,33,10,四,名詞,数,,,,,四,ヨン,ヨン
53_15243.html,33,11,時,名詞,接尾,助数詞,,,,時,ジ,ジ
53_15243.html,33,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,33,13,なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
53_15243.html,33,14,まで,助詞,副助詞,,,,,まで,マデ,マデ
53_15243.html,33,15,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,33,16,控室,名詞,一般,,,,,控室,ヒカエシツ,ヒカエシツ
53_15243.html,33,17,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
53_15243.html,33,18,はいる,動詞,自立,,,五段・ラ行,基本形,はいる,ハイル,ハイル
53_15243.html,33,19,まい,助動詞,,,,不変化型,基本形,まい,マイ,マイ
53_15243.html,33,20,と,助詞,格助詞,引用,,,,と,ト,ト
53_15243.html,33,21,決心,名詞,サ変接続,,,,,決心,ケッシン,ケッシン
53_15243.html,33,22,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,33,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,33,24,。,記号,句点,,,,,。,。,。
53_15243.html,34,1,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,34,2,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,34,3,生憎,副詞,助詞類接続,,,,,生憎,アイニク,アイニク
53_15243.html,34,4,四,名詞,数,,,,,四,ヨン,ヨン
53_15243.html,34,5,時,名詞,接尾,助数詞,,,,時,ジ,ジ
53_15243.html,34,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,34,7,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
53_15243.html,34,8,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,34,9,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,34,10,、,記号,読点,,,,,、,、,、
53_15243.html,34,11,まだ,副詞,助詞類接続,,,,,まだ,マダ,マダ
53_15243.html,34,12,呼び出し,動詞,自立,,,五段・サ行,連用形,呼び出す,ヨビダシ,ヨビダシ
53_15243.html,34,13,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,34,14,貰わ,動詞,自立,,,五段・ワ行促音便,未然形,貰う,モラワ,モラワ
53_15243.html,34,15,れ,動詞,接尾,,,一段,未然形,れる,レ,レ
53_15243.html,34,16,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
53_15243.html,34,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,34,18,。,記号,句点,,,,,。,。,。
53_15243.html,35,1,のみ,動詞,自立,,,五段・マ行,連用形,のむ,ノミ,ノミ
53_15243.html,35,2,なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
53_15243.html,35,3,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
53_15243.html,35,4,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,35,5,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
53_15243.html,35,6,後に,副詞,一般,,,,,後に,ノチニ,ノチニ
53_15243.html,35,7,来,動詞,自立,,,カ変・来ル,連用形,来る,キ,キ
53_15243.html,35,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,35,9,人々,名詞,一般,,,,,人々,ヒトビト,ヒトビト
53_15243.html,35,10,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,35,11,いつか,名詞,副詞可能,,,,,いつか,イツカ,イツカ
53_15243.html,35,12,呼び出し,名詞,サ変接続,,,,,呼び出し,ヨビダシ,ヨビダシ
53_15243.html,35,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,35,14,遇っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,遇う,アッ,アッ
53_15243.html,35,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,35,16,と,助詞,格助詞,引用,,,,と,ト,ト
53_15243.html,35,17,見え,動詞,自立,,,一段,連用形,見える,ミエ,ミエ
53_15243.html,35,18,、,記号,読点,,,,,、,、,、
53_15243.html,35,19,大抵,名詞,副詞可能,,,,,大抵,タイテイ,タイテイ
53_15243.html,35,20,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,35,21,もう,副詞,一般,,,,,もう,モウ,モー
53_15243.html,35,22,い,動詞,自立,,,一段,未然形,いる,イ,イ
53_15243.html,35,23,なく,助動詞,,,,特殊・ナイ,連用テ接続,ない,ナク,ナク
53_15243.html,35,24,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
53_15243.html,35,25,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,35,26,い,動詞,非自立,,,一段,連用形,いる,イ,イ
53_15243.html,35,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,35,28,。,記号,句点,,,,,。,。,。
53_15243.html,36,1,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,36,2,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,36,3,とうとう,副詞,一般,,,,,とうとう,トウトウ,トートー
53_15243.html,36,4,控室,名詞,一般,,,,,控室,ヒカエシツ,ヒカエシツ
53_15243.html,36,5,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
53_15243.html,36,6,はいり,動詞,自立,,,五段・ラ行,連用形,はいる,ハイリ,ハイリ
53_15243.html,36,7,、,記号,読点,,,,,、,、,、
53_15243.html,36,8,博奕,名詞,一般,,,,,博奕,バクエキ,バクエキ
53_15243.html,36,9,打ち,動詞,自立,,,五段・タ行,連用形,打つ,ウチ,ウチ
53_15243.html,36,10,らしい,助動詞,,,,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
53_15243.html,36,11,男,名詞,一般,,,,,男,オトコ,オトコ
53_15243.html,36,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,36,13,お,接頭詞,名詞接続,,,,,お,オ,オ
53_15243.html,36,14,時宜,名詞,一般,,,,,時宜,ジギ,ジギ
53_15243.html,36,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,36,16,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,36,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,36,18,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
53_15243.html,36,19,、,記号,読点,,,,,、,、,、
53_15243.html,36,20,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,36,21,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,36,22,場合,名詞,副詞可能,,,,,場合,バアイ,バアイ
53_15243.html,36,23,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,36,24,相談,名詞,サ変接続,,,,,相談,ソウダン,ソーダン
53_15243.html,36,25,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,36,26,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,36,27,。,記号,句点,,,,,。,。,。
53_15243.html,37,1,が,接続詞,,,,,,が,ガ,ガ
53_15243.html,37,2,、,記号,読点,,,,,、,、,、
53_15243.html,37,3,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
53_15243.html,37,4,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,37,5,にこり,副詞,一般,,,,,にこり,ニコリ,ニコリ
53_15243.html,37,6,と,助詞,格助詞,引用,,,,と,ト,ト
53_15243.html,37,7,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,37,8,せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
53_15243.html,37,9,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
53_15243.html,37,10,、,記号,読点,,,,,、,、,、
53_15243.html,37,11,浪花節,名詞,一般,,,,,浪花節,ナニワブシ,ナニワブシ
53_15243.html,37,12,語り,名詞,一般,,,,,語り,カタリ,カタリ
53_15243.html,37,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,37,14,近い,形容詞,自立,,,形容詞・アウオ段,基本形,近い,チカイ,チカイ
53_15243.html,37,15,声,名詞,一般,,,,,声,コエ,コエ
53_15243.html,37,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,37,17,こう,副詞,一般,,,,,こう,コウ,コー
53_15243.html,37,18,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
53_15243.html,37,19,返事,名詞,サ変接続,,,,,返事,ヘンジ,ヘンジ
53_15243.html,37,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,37,21,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,37,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,37,23,だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
53_15243.html,37,24,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
53_15243.html,37,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,37,26,。,記号,句点,,,,,。,。,。
53_15243.html,38,1,「,記号,括弧開,,,,,「,「,「
53_15243.html,38,2,一,名詞,数,,,,,一,イチ,イチ
53_15243.html,38,3,日,名詞,接尾,助数詞,,,,日,ニチ,ニチ
53_15243.html,38,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,38,5,一,名詞,数,,,,,一,イチ,イチ
53_15243.html,38,6,人,名詞,接尾,助数詞,,,,人,ニン,ニン
53_15243.html,38,7,しか,助詞,係助詞,,,,,しか,シカ,シカ
53_15243.html,38,8,会わ,動詞,自立,,,五段・ワ行促音便,未然形,会う,アワ,アワ
53_15243.html,38,9,せ,動詞,接尾,,,一段,連用形,せる,セ,セ
53_15243.html,38,10,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
53_15243.html,38,11,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
53_15243.html,38,12,から,助詞,接続助詞,,,,,から,カラ,カラ
53_15243.html,38,13,ね,助詞,終助詞,,,,,ね,ネ,ネ
53_15243.html,38,14,。,記号,句点,,,,,。,。,。
53_15243.html,39,1,お前,名詞,代名詞,一般,,,,お前,オマエ,オマエ
53_15243.html,39,2,さん,名詞,接尾,人名,,,,さん,サン,サン
53_15243.html,39,3,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,39,4,前,名詞,副詞可能,,,,,前,マエ,マエ
53_15243.html,39,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,39,6,誰,名詞,代名詞,一般,,,,誰,ダレ,ダレ
53_15243.html,39,7,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
53_15243.html,39,8,会っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,会う,アッ,アッ
53_15243.html,39,9,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,39,10,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
53_15243.html,39,11,ん,名詞,非自立,一般,,,,ん,ン,ン
53_15243.html,39,12,でしょ,助動詞,,,,特殊・デス,未然形,です,デショ,デショ
53_15243.html,39,13,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
53_15243.html,39,14,。,記号,句点,,,,,。,。,。
53_15243.html,39,15,」,記号,括弧閉,,,,,」,」,」
53_15243.html,40,1,勿論,副詞,一般,,,,,勿論,モチロン,モチロン
53_15243.html,40,2,こう,副詞,一般,,,,,こう,コウ,コー
53_15243.html,40,3,云う,動詞,自立,,,五段・ワ行促音便,基本形,云う,イウ,イウ
53_15243.html,40,4,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
53_15243.html,40,5,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,40,6,言葉,名詞,一般,,,,,言葉,コトバ,コトバ
53_15243.html,40,7,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,40,8,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,40,9,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,40,10,不安,名詞,形容動詞語幹,,,,,不安,フアン,フアン
53_15243.html,40,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,40,12,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,40,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,40,14,のに,助詞,接続助詞,,,,,のに,ノニ,ノニ
53_15243.html,40,15,違い,名詞,ナイ形容詞語幹,,,,,違い,チガイ,チガイ
53_15243.html,40,16,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
53_15243.html,40,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,40,18,。,記号,句点,,,,,。,。,。
53_15243.html,41,1,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,41,2,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,41,3,また,接続詞,,,,,,また,マタ,マタ
53_15243.html,41,4,番号,名詞,一般,,,,,番号,バンゴウ,バンゴー
53_15243.html,41,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,41,6,呼び,動詞,自立,,,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ
53_15243.html,41,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,41,8,来,動詞,自立,,,カ変・来ル,連用形,来る,キ,キ
53_15243.html,41,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,41,10,看守,名詞,一般,,,,,看守,カンシュ,カンシュ
53_15243.html,41,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,41,12,一体,副詞,一般,,,,,一体,イッタイ,イッタイ
53_15243.html,41,13,従兄,名詞,一般,,,,,従兄,ジュウケイ,ジューケイ
53_15243.html,41,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,41,15,面会,名詞,サ変接続,,,,,面会,メンカイ,メンカイ
53_15243.html,41,16,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
53_15243.html,41,17,こと,名詞,非自立,一般,,,,こと,コト,コト
53_15243.html,41,18,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,41,19,出来る,動詞,自立,,,一段,基本形,出来る,デキル,デキル
53_15243.html,41,20,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
53_15243.html,41,21,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
53_15243.html,41,22,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
53_15243.html,41,23,尋ねる,動詞,自立,,,一段,基本形,尋ねる,タズネル,タズネル
53_15243.html,41,24,こと,名詞,非自立,一般,,,,こと,コト,コト
53_15243.html,41,25,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,41,26,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,41,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,41,28,。,記号,句点,,,,,。,。,。
53_15243.html,42,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
53_15243.html,42,2,看守,名詞,一般,,,,,看守,カンシュ,カンシュ
53_15243.html,42,3,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,42,4,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,42,5,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,42,6,言葉,名詞,一般,,,,,言葉,コトバ,コトバ
53_15243.html,42,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,42,8,全然,副詞,一般,,,,,全然,ゼンゼン,ゼンゼン
53_15243.html,42,9,返事,名詞,サ変接続,,,,,返事,ヘンジ,ヘンジ
53_15243.html,42,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,42,11,し,動詞,自立,,,サ変・スル,未然形,する,シ,シ
53_15243.html,42,12,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
53_15243.html,42,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,42,14,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
53_15243.html,42,15,、,記号,読点,,,,,、,、,、
53_15243.html,42,16,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,42,17,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,42,18,顔,名詞,一般,,,,,顔,カオ,カオ
53_15243.html,42,19,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,42,20,見,動詞,自立,,,一段,未然形,見る,ミ,ミ
53_15243.html,42,21,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
53_15243.html,42,22,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,42,23,歩い,動詞,自立,,,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ
53_15243.html,42,24,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,42,25,行っ,動詞,非自立,,,五段・カ行促音便,連用タ接続,行く,イッ,イッ
53_15243.html,42,26,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,42,27,しまっ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
53_15243.html,42,28,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,42,29,。,記号,句点,,,,,。,。,。
53_15243.html,43,1,同時に,副詞,一般,,,,,同時に,ドウジニ,ドージニ
53_15243.html,43,2,また,接続詞,,,,,,また,マタ,マタ
53_15243.html,43,3,博奕,名詞,一般,,,,,博奕,バクエキ,バクエキ
53_15243.html,43,4,打ち,動詞,自立,,,五段・タ行,連用形,打つ,ウチ,ウチ
53_15243.html,43,5,らしい,助動詞,,,,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
53_15243.html,43,6,男,名詞,一般,,,,,男,オトコ,オトコ
53_15243.html,43,7,も,助詞,係助詞,,,,,も,モ,モ
53_15243.html,43,8,二,名詞,数,,,,,二,ニ,ニ
53_15243.html,43,9,三,名詞,数,,,,,三,サン,サン
53_15243.html,43,10,人,名詞,接尾,助数詞,,,,人,ニン,ニン
53_15243.html,43,11,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,43,12,面会,名詞,サ変接続,,,,,面会,メンカイ,メンカイ
53_15243.html,43,13,人,名詞,接尾,一般,,,,人,ジン,ジン
53_15243.html,43,14,と,助詞,並立助詞,,,,,と,ト,ト
53_15243.html,43,15,一,名詞,数,,,,,一,イチ,イチ
53_15243.html,43,16,しょ,名詞,サ変接続,,,,,しょ,ショ,ショ
53_15243.html,43,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,43,18,看守,名詞,一般,,,,,看守,カンシュ,カンシュ
53_15243.html,43,19,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,43,20,あと,名詞,一般,,,,,あと,アト,アト
53_15243.html,43,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,43,22,ついて行っ,動詞,自立,,,五段・カ行促音便,連用タ接続,ついて行く,ツイテイッ,ツイテイッ
53_15243.html,43,23,て,助詞,接続助詞,,,,,て,テ,テ
53_15243.html,43,24,しまっ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
53_15243.html,43,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,43,26,。,記号,句点,,,,,。,。,。
53_15243.html,44,1,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,44,2,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,44,3,土間,名詞,一般,,,,,土間,ドマ,ドマ
53_15243.html,44,4,の,助詞,連体化,,,,,の,ノ,ノ
53_15243.html,44,5,まん中,名詞,一般,,,,,まん中,マンナカ,マンナカ
53_15243.html,44,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,44,7,立ち,動詞,自立,,,五段・タ行,連用形,立つ,タチ,タチ
53_15243.html,44,8,、,記号,読点,,,,,、,、,、
53_15243.html,44,9,機械,名詞,一般,,,,,機械,キカイ,キカイ
53_15243.html,44,10,的,名詞,接尾,形容動詞語幹,,,,的,テキ,テキ
53_15243.html,44,11,に,助詞,副詞化,,,,,に,ニ,ニ
53_15243.html,44,12,巻煙草,名詞,一般,,,,,巻煙草,マキタバコ,マキタバコ
53_15243.html,44,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,44,14,火,名詞,一般,,,,,火,ヒ,ヒ
53_15243.html,44,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,44,16,つけ,動詞,自立,,,一段,連用形,つける,ツケ,ツケ
53_15243.html,44,17,たり,助詞,並立助詞,,,,,たり,タリ,タリ
53_15243.html,44,18,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
53_15243.html,44,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,44,20,。,記号,句点,,,,,。,。,。
53_15243.html,45,1,が,接続詞,,,,,,が,ガ,ガ
53_15243.html,45,2,、,記号,読点,,,,,、,、,、
53_15243.html,45,3,時間,名詞,副詞可能,,,,,時間,ジカン,ジカン
53_15243.html,45,4,の,助詞,格助詞,一般,,,,の,ノ,ノ
53_15243.html,45,5,移る,動詞,自立,,,五段・ラ行,基本形,移る,ウツル,ウツル
53_15243.html,45,6,につれ,助詞,格助詞,連語,,,,につれ,ニツレ,ニツレ
53_15243.html,45,7,、,記号,読点,,,,,、,、,、
53_15243.html,45,8,だんだん,副詞,一般,,,,,だんだん,ダンダン,ダンダン
53_15243.html,45,9,無愛想,名詞,形容動詞語幹,,,,,無愛想,ブアイソウ,ブアイソー
53_15243.html,45,10,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
53_15243.html,45,11,看守,名詞,一般,,,,,看守,カンシュ,カンシュ
53_15243.html,45,12,に対する,助詞,格助詞,連語,,,,に対する,ニタイスル,ニタイスル
53_15243.html,45,13,憎しみ,名詞,一般,,,,,憎しみ,ニクシミ,ニクシミ
53_15243.html,45,14,の,助詞,格助詞,一般,,,,の,ノ,ノ
53_15243.html,45,15,深まる,動詞,自立,,,五段・ラ行,基本形,深まる,フカマル,フカマル
53_15243.html,45,16,の,名詞,非自立,一般,,,,の,ノ,ノ
53_15243.html,45,17,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,45,18,感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
53_15243.html,45,19,出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
53_15243.html,45,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,45,21,。,記号,句点,,,,,。,。,。
53_15243.html,46,1,（,記号,括弧開,,,,,（,（,（
53_15243.html,46,2,僕,名詞,代名詞,一般,,,,僕,ボク,ボク
53_15243.html,46,3,は,助詞,係助詞,,,,,は,ハ,ワ
53_15243.html,46,4,この,連体詞,,,,,,この,コノ,コノ
53_15243.html,46,5,侮辱,名詞,サ変接続,,,,,侮辱,ブジョク,ブジョク
53_15243.html,46,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
53_15243.html,46,7,受け,動詞,自立,,,一段,連用形,受ける,ウケ,ウケ
53_15243.html,46,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
53_15243.html,46,9,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
53_15243.html,46,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
53_15243.html,46,11,急,名詞,形容動詞語幹,,,,,急,キュウ,キュー
53_15243.html,46,12,に,助詞,副詞化,,,,,に,ニ,ニ
53_15243.html,46,13,不快,名詞,形容動詞語幹,,,,,不快,フカイ,フカイ
53_15243.html,46,14,に,助詞,副詞化,,,,,に,ニ,ニ
53_15243.html,46,15,なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
53_15243.html,46,16,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
