100_15253.html,5,52,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
100_15253.html,5,53,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
100_15253.html,5,54,。,記号,句点,,,,,。,。,。
100_15253.html,6,1,この,連体詞,,,,,,この,コノ,コノ
100_15253.html,6,2,木,名詞,一般,,,,,木,キ,キ
100_15253.html,6,3,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,6,4,世界,名詞,一般,,,,,世界,セカイ,セカイ
100_15253.html,6,5,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,6,6,夜明,名詞,一般,,,,,夜明,ヨアケ,ヨアケ
100_15253.html,6,7,以来,名詞,副詞可能,,,,,以来,イライ,イライ
100_15253.html,6,8,、,記号,読点,,,,,、,、,、
100_15253.html,6,9,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,6,10,万,名詞,数,,,,,万,マン,マン
100_15253.html,6,11,年,名詞,接尾,助数詞,,,,年,ネン,ネン
100_15253.html,6,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,6,13,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,6,14,度,名詞,接尾,助数詞,,,,度,ド,ド
100_15253.html,6,15,花,名詞,一般,,,,,花,ハナ,ハナ
100_15253.html,6,16,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,6,17,開き,動詞,自立,,,五段・カ行イ音便,連用形,開く,ヒラキ,ヒラキ
100_15253.html,6,18,、,記号,読点,,,,,、,、,、
100_15253.html,6,19,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,6,20,万,名詞,数,,,,,万,マン,マン
100_15253.html,6,21,年,名詞,接尾,助数詞,,,,年,ネン,ネン
100_15253.html,6,22,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,6,23,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,6,24,度,名詞,接尾,助数詞,,,,度,ド,ド
100_15253.html,6,25,実,名詞,一般,,,,,実,ミ,ミ
100_15253.html,6,26,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,6,27,つけ,動詞,自立,,,一段,連用形,つける,ツケ,ツケ
100_15253.html,6,28,て,助詞,接続助詞,,,,,て,テ,テ
100_15253.html,6,29,い,動詞,非自立,,,一段,連用形,いる,イ,イ
100_15253.html,6,30,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,6,31,。,記号,句点,,,,,。,。,。
100_15253.html,7,1,花,名詞,一般,,,,,花,ハナ,ハナ
100_15253.html,7,2,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,7,3,真紅,名詞,一般,,,,,真紅,シンク,シンク
100_15253.html,7,4,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,7,5,衣,名詞,一般,,,,,衣,コロモ,コロモ
100_15253.html,7,6,蓋,名詞,一般,,,,,蓋,ブタ,ブタ
100_15253.html,7,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,7,8,黄金,名詞,一般,,,,,黄金,オウゴン,オーゴン
100_15253.html,7,9,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,7,10,流,名詞,一般,,,,,流,リュウ,リュー
100_15253.html,7,11,蘇,名詞,固有名詞,人名,姓,,,蘇,ソ,ソ
100_15253.html,7,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,7,13,垂らし,動詞,自立,,,五段・サ行,連用形,垂らす,タラシ,タラシ
100_15253.html,7,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,7,15,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
100_15253.html,7,16,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
100_15253.html,7,17,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
100_15253.html,7,18,。,記号,句点,,,,,。,。,。
100_15253.html,8,1,実は,接続詞,,,,,,実は,ジツハ,ジツワ
100_15253.html,8,2,——,名詞,サ変接続,,,,,——,——,——
100_15253.html,8,3,実,名詞,一般,,,,,実,ミ,ミ
100_15253.html,8,4,も,助詞,係助詞,,,,,も,モ,モ
100_15253.html,8,5,また,接続詞,,,,,,また,マタ,マタ
100_15253.html,8,6,大きい,形容詞,自立,,,形容詞・イ段,基本形,大きい,オオキイ,オーキイ
100_15253.html,8,7,の,名詞,非自立,一般,,,,の,ノ,ノ
100_15253.html,8,8,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,8,9,いう,動詞,自立,,,五段・ワ行促音便,基本形,いう,イウ,イウ
100_15253.html,8,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,8,11,待た,動詞,自立,,,五段・タ行,未然形,待つ,マタ,マタ
100_15253.html,8,12,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
100_15253.html,8,13,。,記号,句点,,,,,。,。,。
100_15253.html,9,1,が,接続詞,,,,,,が,ガ,ガ
100_15253.html,9,2,、,記号,読点,,,,,、,、,、
100_15253.html,9,3,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
100_15253.html,9,4,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
100_15253.html,9,5,も,助詞,係助詞,,,,,も,モ,モ
100_15253.html,9,6,不思議,名詞,形容動詞語幹,,,,,不思議,フシギ,フシギ
100_15253.html,9,7,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
100_15253.html,9,8,の,名詞,非自立,一般,,,,の,ノ,ノ
100_15253.html,9,9,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,9,10,その,連体詞,,,,,,その,ソノ,ソノ
100_15253.html,9,11,実は,接続詞,,,,,,実は,ジツハ,ジツワ
100_15253.html,9,12,核,名詞,一般,,,,,核,カク,カク
100_15253.html,9,13,の,助詞,格助詞,一般,,,,の,ノ,ノ
100_15253.html,9,14,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
100_15253.html,9,15,ところ,名詞,非自立,副詞可能,,,,ところ,トコロ,トコロ
100_15253.html,9,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,9,17,美しい,形容詞,自立,,,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ
100_15253.html,9,18,赤,名詞,一般,,,,,赤,アカ,アカ
100_15253.html,9,19,児,名詞,接尾,一般,,,,児,ジ,ジ
100_15253.html,9,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,9,21,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,9,22,人,名詞,接尾,助数詞,,,,人,ニン,ニン
100_15253.html,9,23,ずつ,助詞,副助詞,,,,,ずつ,ズツ,ズツ
100_15253.html,9,24,、,記号,読点,,,,,、,、,、
100_15253.html,9,25,おのずから,副詞,一般,,,,,おのずから,オノズカラ,オノズカラ
100_15253.html,9,26,孕ん,動詞,自立,,,五段・マ行,連用タ接続,孕む,ハラン,ハラン
100_15253.html,9,27,で,助詞,接続助詞,,,,,で,デ,デ
100_15253.html,9,28,い,動詞,非自立,,,一段,連用形,いる,イ,イ
100_15253.html,9,29,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,9,30,こと,名詞,非自立,一般,,,,こと,コト,コト
100_15253.html,9,31,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
100_15253.html,9,32,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
100_15253.html,9,33,。,記号,句点,,,,,。,。,。
100_15253.html,10,1,むかし,名詞,副詞可能,,,,,むかし,ムカシ,ムカシ
100_15253.html,10,2,、,記号,読点,,,,,、,、,、
100_15253.html,10,3,むかし,名詞,副詞可能,,,,,むかし,ムカシ,ムカシ
100_15253.html,10,4,、,記号,読点,,,,,、,、,、
100_15253.html,10,5,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
100_15253.html,10,6,むかし,名詞,副詞可能,,,,,むかし,ムカシ,ムカシ
100_15253.html,10,7,、,記号,読点,,,,,、,、,、
100_15253.html,10,8,この,連体詞,,,,,,この,コノ,コノ
100_15253.html,10,9,木,名詞,一般,,,,,木,キ,キ
100_15253.html,10,10,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,10,11,山谷,名詞,固有名詞,人名,姓,,,山谷,ヤマタニ,ヤマタニ
100_15253.html,10,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,10,13,掩,名詞,一般,,,,,掩,掩,掩
100_15253.html,10,14,っ,動詞,非自立,,,五段・カ行促音便,連用タ接続,く,ッ,ッ
100_15253.html,10,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,10,16,枝,名詞,一般,,,,,枝,エダ,エダ
100_15253.html,10,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,10,18,、,記号,読点,,,,,、,、,、
100_15253.html,10,19,累々,名詞,一般,,,,,累々,ルイルイ,ルイルイ
100_15253.html,10,20,と,助詞,並立助詞,,,,,と,ト,ト
100_15253.html,10,21,実,名詞,一般,,,,,実,ミ,ミ
100_15253.html,10,22,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,10,23,綴っ,動詞,自立,,,五段・ラ行,連用タ接続,綴る,ツヅッ,ツズッ
100_15253.html,10,24,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,10,25,まま,名詞,非自立,副詞可能,,,,まま,ママ,ママ
100_15253.html,10,26,、,記号,読点,,,,,、,、,、
100_15253.html,10,27,静か,名詞,形容動詞語幹,,,,,静か,シズカ,シズカ
100_15253.html,10,28,に,助詞,副詞化,,,,,に,ニ,ニ
100_15253.html,10,29,日,名詞,一般,,,,,日,ヒ,ヒ
100_15253.html,10,30,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,10,31,光り,名詞,一般,,,,,光り,ヒカリ,ヒカリ
100_15253.html,10,32,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,10,33,浴,名詞,サ変接続,,,,,浴,ヨク,ヨク
100_15253.html,10,34,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
100_15253.html,10,35,て,助詞,接続助詞,,,,,て,テ,テ
100_15253.html,10,36,い,動詞,非自立,,,一段,連用形,いる,イ,イ
100_15253.html,10,37,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,10,38,。,記号,句点,,,,,。,。,。
100_15253.html,11,1,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,11,2,万,名詞,数,,,,,万,マン,マン
100_15253.html,11,3,年,名詞,接尾,助数詞,,,,年,ネン,ネン
100_15253.html,11,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,11,5,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,11,6,度,名詞,接尾,助数詞,,,,度,ド,ド
100_15253.html,11,7,結ん,動詞,自立,,,五段・バ行,連用タ接続,結ぶ,ムスン,ムスン
100_15253.html,11,8,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
100_15253.html,11,9,実は,接続詞,,,,,,実は,ジツハ,ジツワ
100_15253.html,11,10,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,11,11,千,名詞,数,,,,,千,セン,セン
100_15253.html,11,12,年,名詞,接尾,助数詞,,,,年,ネン,ネン
100_15253.html,11,13,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,11,14,間,名詞,一般,,,,,間,マ,マ
100_15253.html,11,15,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,11,16,地,名詞,一般,,,,,地,チ,チ
100_15253.html,11,17,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
100_15253.html,11,18,落ち,動詞,自立,,,一段,未然形,落ちる,オチ,オチ
100_15253.html,11,19,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
100_15253.html,11,20,。,記号,句点,,,,,。,。,。
100_15253.html,12,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
100_15253.html,12,2,ある,連体詞,,,,,,ある,アル,アル
100_15253.html,12,3,寂しい,形容詞,自立,,,形容詞・イ段,基本形,寂しい,サビシイ,サビシイ
100_15253.html,12,4,朝,名詞,副詞可能,,,,,朝,アサ,アサ
100_15253.html,12,5,、,記号,読点,,,,,、,、,、
100_15253.html,12,6,運命,名詞,一般,,,,,運命,ウンメイ,ウンメイ
100_15253.html,12,7,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,12,8,一,名詞,数,,,,,一,イチ,イチ
100_15253.html,12,9,羽,名詞,接尾,助数詞,,,,羽,ワ,ワ
100_15253.html,12,10,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,12,11,八,名詞,数,,,,,八,ハチ,ハチ
100_15253.html,12,12,咫鴉,名詞,一般,,,,,咫鴉,咫鴉,咫鴉
100_15253.html,12,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,12,14,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
100_15253.html,12,15,、,記号,読点,,,,,、,、,、
100_15253.html,12,16,さっと,副詞,一般,,,,,さっと,サット,サット
100_15253.html,12,17,その,連体詞,,,,,,その,ソノ,ソノ
100_15253.html,12,18,枝,名詞,一般,,,,,枝,エダ,エダ
100_15253.html,12,19,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
100_15253.html,12,20,おろし,動詞,自立,,,五段・サ行,連用形,おろす,オロシ,オロシ
100_15253.html,12,21,て,助詞,接続助詞,,,,,て,テ,テ
100_15253.html,12,22,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
100_15253.html,12,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,12,24,。,記号,句点,,,,,。,。,。
100_15253.html,13,1,と,助詞,格助詞,引用,,,,と,ト,ト
100_15253.html,13,2,思う,動詞,自立,,,五段・ワ行促音便,基本形,思う,オモウ,オモウ
100_15253.html,13,3,と,助詞,接続助詞,,,,,と,ト,ト
100_15253.html,13,4,もう,副詞,一般,,,,,もう,モウ,モー
100_15253.html,13,5,赤み,名詞,一般,,,,,赤み,アカミ,アカミ
100_15253.html,13,6,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,13,7,さし,名詞,非自立,一般,,,,さし,サシ,サシ
100_15253.html,13,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,13,9,、,記号,読点,,,,,、,、,、
100_15253.html,13,10,小さい,形容詞,自立,,,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ
100_15253.html,13,11,実,名詞,一般,,,,,実,ミ,ミ
100_15253.html,13,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,13,13,一つ,副詞,一般,,,,,一つ,ヒトツ,ヒトツ
100_15253.html,13,14,啄み,動詞,自立,,,五段・マ行,連用形,啄む,ツイバミ,ツイバミ
100_15253.html,13,15,落し,動詞,自立,,,五段・サ行,連用形,落す,オトシ,オトシ
100_15253.html,13,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,13,17,。,記号,句点,,,,,。,。,。
100_15253.html,14,1,実は,接続詞,,,,,,実は,ジツハ,ジツワ
100_15253.html,14,2,雲霧,名詞,一般,,,,,雲霧,ウンム,ウンム
100_15253.html,14,3,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,14,4,立ち,名詞,非自立,一般,,,,立ち,ダチ,ダチ
100_15253.html,14,5,昇る,動詞,自立,,,五段・ラ行,基本形,昇る,ノボル,ノボル
100_15253.html,14,6,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
100_15253.html,14,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,14,8,遥か,名詞,形容動詞語幹,,,,,遥か,ハルカ,ハルカ
100_15253.html,14,9,下,名詞,接尾,一般,,,,下,カ,カ
100_15253.html,14,10,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,14,11,谷川,名詞,一般,,,,,谷川,タニガワ,タニガワ
100_15253.html,14,12,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
100_15253.html,14,13,落ち,動詞,自立,,,一段,連用形,落ちる,オチ,オチ
100_15253.html,14,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,14,15,。,記号,句点,,,,,。,。,。
100_15253.html,15,1,谷川,名詞,固有名詞,人名,姓,,,谷川,タニガワ,タニガワ
100_15253.html,15,2,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,15,3,勿論,副詞,一般,,,,,勿論,モチロン,モチロン
100_15253.html,15,4,峯,名詞,一般,,,,,峯,ミネ,ミネ
100_15253.html,15,5,々,記号,一般,,,,,々,々,々
100_15253.html,15,6,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,15,7,間,名詞,一般,,,,,間,マ,マ
100_15253.html,15,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,15,9,白い,形容詞,自立,,,形容詞・アウオ段,基本形,白い,シロイ,シロイ
100_15253.html,15,10,水煙,名詞,一般,,,,,水煙,スイエン,スイエン
100_15253.html,15,11,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,15,12,なびか,動詞,自立,,,五段・カ行イ音便,未然形,なびく,ナビカ,ナビカ
100_15253.html,15,13,せ,動詞,接尾,,,一段,連用形,せる,セ,セ
100_15253.html,15,14,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
100_15253.html,15,15,、,記号,読点,,,,,、,、,、
100_15253.html,15,16,人間,名詞,一般,,,,,人間,ニンゲン,ニンゲン
100_15253.html,15,17,の,助詞,格助詞,一般,,,,の,ノ,ノ
100_15253.html,15,18,いる,動詞,自立,,,一段,基本形,いる,イル,イル
100_15253.html,15,19,国,名詞,一般,,,,,国,クニ,クニ
100_15253.html,15,20,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
100_15253.html,15,21,流れ,動詞,自立,,,一段,連用形,流れる,ナガレ,ナガレ
100_15253.html,15,22,て,助詞,接続助詞,,,,,て,テ,テ
100_15253.html,15,23,い,動詞,非自立,,,一段,連用形,いる,イ,イ
100_15253.html,15,24,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,15,25,の,名詞,非自立,一般,,,,の,ノ,ノ
100_15253.html,15,26,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
100_15253.html,15,27,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
100_15253.html,15,28,。,記号,句点,,,,,。,。,。
100_15253.html,16,1,この,連体詞,,,,,,この,コノ,コノ
100_15253.html,16,2,赤,名詞,一般,,,,,赤,アカ,アカ
100_15253.html,16,3,児,名詞,接尾,一般,,,,児,ジ,ジ
100_15253.html,16,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,16,5,孕ん,動詞,自立,,,五段・マ行,連用タ接続,孕む,ハラン,ハラン
100_15253.html,16,6,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
100_15253.html,16,7,実は,接続詞,,,,,,実は,ジツハ,ジツワ
